8.946573690000000000e+08,1.746000000000000000e+03,1.808000000000000000e+03,2.197000000000000000e+03,-1.137810000000000000e+05
8.946790890000000000e+08,1.744000000000000000e+03,1.809000000000000000e+03,2.195000000000000000e+03,-1.147290000000000000e+05
8.947010880000000000e+08,1.748000000000000000e+03,1.813000000000000000e+03,2.198000000000000000e+03,-1.147870000000000000e+05
8.947240880000000000e+08,1.744000000000000000e+03,1.809000000000000000e+03,2.192000000000000000e+03,-1.148520000000000000e+05
8.947470880000000000e+08,1.744000000000000000e+03,1.808000000000000000e+03,2.198000000000000000e+03,-1.148540000000000000e+05
8.947690890000000000e+08,1.744000000000000000e+03,1.806000000000000000e+03,2.194000000000000000e+03,-1.149150000000000000e+05
8.947920890000000000e+08,1.750000000000000000e+03,1.813000000000000000e+03,2.195000000000000000e+03,-1.149350000000000000e+05
8.948140890000000000e+08,1.745000000000000000e+03,1.809000000000000000e+03,2.199000000000000000e+03,-1.149880000000000000e+05
8.948370890000000000e+08,1.749000000000000000e+03,1.813000000000000000e+03,2.198000000000000000e+03,-1.150270000000000000e+05
8.948600890000000000e+08,1.744000000000000000e+03,1.808000000000000000e+03,2.195000000000000000e+03,-1.150020000000000000e+05
8.948820890000000000e+08,1.744000000000000000e+03,1.809000000000000000e+03,2.193000000000000000e+03,-1.150530000000000000e+05
8.949050890000000000e+08,1.746000000000000000e+03,1.808000000000000000e+03,2.198000000000000000e+03,-1.150560000000000000e+05
8.949270890000000000e+08,1.746000000000000000e+03,1.808000000000000000e+03,2.192000000000000000e+03,-1.150570000000000000e+05
8.949500890000000000e+08,1.744000000000000000e+03,1.808000000000000000e+03,2.195000000000000000e+03,-1.150180000000000000e+05
8.949730880000000000e+08,1.746000000000000000e+03,1.808000000000000000e+03,2.206000000000000000e+03,-1.149240000000000000e+05
8.949950890000000000e+08,1.744000000000000000e+03,1.808000000000000000e+03,2.202000000000000000e+03,-1.149050000000000000e+05
8.950180890000000000e+08,1.742000000000000000e+03,1.811000000000000000e+03,2.193000000000000000e+03,-1.148280000000000000e+05
8.950400890000000000e+08,1.746000000000000000e+03,1.809000000000000000e+03,2.192000000000000000e+03,-1.148800000000000000e+05
8.950630890000000000e+08,1.746000000000000000e+03,1.818000000000000000e+03,2.192000000000000000e+03,-1.148490000000000000e+05
8.950850890000000000e+08,1.745000000000000000e+03,1.808000000000000000e+03,2.194000000000000000e+03,-1.147310000000000000e+05
8.951060890000000000e+08,1.751000000000000000e+03,1.810000000000000000e+03,2.199000000000000000e+03,-1.145160000000000000e+05
8.951280890000000000e+08,1.744000000000000000e+03,1.808000000000000000e+03,2.193000000000000000e+03,-1.143610000000000000e+05
8.951510890000000000e+08,1.747000000000000000e+03,1.810000000000000000e+03,2.195000000000000000e+03,-1.142600000000000000e+05
8.951730890000000000e+08,1.745000000000000000e+03,1.810000000000000000e+03,2.198000000000000000e+03,-1.142590000000000000e+05
8.951960890000000000e+08,1.744000000000000000e+03,1.808000000000000000e+03,2.198000000000000000e+03,-1.143100000000000000e+05
8.952190890000000000e+08,1.744000000000000000e+03,1.811000000000000000e+03,2.195000000000000000e+03,-1.142950000000000000e+05
8.952410890000000000e+08,1.744000000000000000e+03,1.817000000000000000e+03,2.197000000000000000e+03,-1.143830000000000000e+05
8.952640890000000000e+08,1.744000000000000000e+03,1.813000000000000000e+03,2.197000000000000000e+03,-1.143980000000000000e+05
8.952860890000000000e+08,1.744000000000000000e+03,1.810000000000000000e+03,2.201000000000000000e+03,-1.144730000000000000e+05
8.953090890000000000e+08,1.750000000000000000e+03,1.810000000000000000e+03,2.197000000000000000e+03,-1.145180000000000000e+05
8.953320890000000000e+08,1.747000000000000000e+03,1.808000000000000000e+03,2.193000000000000000e+03,-1.145110000000000000e+05
8.953540890000000000e+08,1.744000000000000000e+03,1.817000000000000000e+03,2.199000000000000000e+03,-1.145310000000000000e+05
8.953770890000000000e+08,1.745000000000000000e+03,1.808000000000000000e+03,2.199000000000000000e+03,-1.144760000000000000e+05
8.953990890000000000e+08,1.746000000000000000e+03,1.812000000000000000e+03,2.195000000000000000e+03,-1.145040000000000000e+05
8.954220890000000000e+08,1.744000000000000000e+03,1.811000000000000000e+03,2.192000000000000000e+03,-1.145080000000000000e+05
8.954440890000000000e+08,1.746000000000000000e+03,1.809000000000000000e+03,2.193000000000000000e+03,-1.145130000000000000e+05
8.954650880000000000e+08,1.744000000000000000e+03,1.809000000000000000e+03,2.199000000000000000e+03,-1.145190000000000000e+05
8.954870890000000000e+08,1.743000000000000000e+03,1.817000000000000000e+03,2.191000000000000000e+03,-1.145660000000000000e+05
8.955100890000000000e+08,1.744000000000000000e+03,1.808000000000000000e+03,2.193000000000000000e+03,-1.145770000000000000e+05
8.955320890000000000e+08,1.744000000000000000e+03,1.810000000000000000e+03,2.192000000000000000e+03,-1.146030000000000000e+05
8.955550890000000000e+08,1.744000000000000000e+03,1.809000000000000000e+03,2.193000000000000000e+03,-1.146420000000000000e+05
8.955780890000000000e+08,1.746000000000000000e+03,1.809000000000000000e+03,2.194000000000000000e+03,-1.145970000000000000e+05
8.956000890000000000e+08,1.744000000000000000e+03,1.811000000000000000e+03,2.192000000000000000e+03,-1.146320000000000000e+05
8.956230890000000000e+08,1.746000000000000000e+03,1.808000000000000000e+03,2.192000000000000000e+03,-1.146470000000000000e+05
8.956450890000000000e+08,1.746000000000000000e+03,1.808000000000000000e+03,2.199000000000000000e+03,-1.146960000000000000e+05
