4.958193780000000000e+08,1.738000000000000000e+03,1.808000000000000000e+03,2.189000000000000000e+03,-1.156390000000000000e+05
4.958410980000000000e+08,1.744000000000000000e+03,1.812000000000000000e+03,2.192000000000000000e+03,-1.156560000000000000e+05
4.958620980000000000e+08,1.741000000000000000e+03,1.807000000000000000e+03,2.192000000000000000e+03,-1.157420000000000000e+05
4.958840980000000000e+08,1.738000000000000000e+03,1.807000000000000000e+03,2.192000000000000000e+03,-1.158290000000000000e+05
4.959070980000000000e+08,1.744000000000000000e+03,1.809000000000000000e+03,2.192000000000000000e+03,-1.158040000000000000e+05
4.959290980000000000e+08,1.741000000000000000e+03,1.807000000000000000e+03,2.189000000000000000e+03,-1.158760000000000000e+05
4.959520980000000000e+08,1.733000000000000000e+03,1.808000000000000000e+03,2.192000000000000000e+03,-1.159900000000000000e+05
4.959750980000000000e+08,1.739000000000000000e+03,1.806000000000000000e+03,2.194000000000000000e+03,-1.160660000000000000e+05
4.959970980000000000e+08,1.743000000000000000e+03,1.808000000000000000e+03,2.189000000000000000e+03,-1.161750000000000000e+05
4.960200980000000000e+08,1.744000000000000000e+03,1.814000000000000000e+03,2.197000000000000000e+03,-1.162050000000000000e+05
4.960420980000000000e+08,1.744000000000000000e+03,1.810000000000000000e+03,2.193000000000000000e+03,-1.162830000000000000e+05
4.960650980000000000e+08,1.740000000000000000e+03,1.805000000000000000e+03,2.195000000000000000e+03,-1.163000000000000000e+05
4.960880980000000000e+08,1.738000000000000000e+03,1.811000000000000000e+03,2.192000000000000000e+03,-1.160940000000000000e+05
4.961100980000000000e+08,1.744000000000000000e+03,1.808000000000000000e+03,2.192000000000000000e+03,-1.156570000000000000e+05
4.961330980000000000e+08,1.744000000000000000e+03,1.808000000000000000e+03,2.192000000000000000e+03,-1.152010000000000000e+05
4.961550980000000000e+08,1.743000000000000000e+03,1.808000000000000000e+03,2.189000000000000000e+03,-1.149170000000000000e+05
4.961780980000000000e+08,1.742000000000000000e+03,1.811000000000000000e+03,2.192000000000000000e+03,-1.146500000000000000e+05
4.962010980000000000e+08,1.747000000000000000e+03,1.808000000000000000e+03,2.192000000000000000e+03,-1.144270000000000000e+05
4.962230980000000000e+08,1.744000000000000000e+03,1.802000000000000000e+03,2.190000000000000000e+03,-1.143210000000000000e+05
4.962460980000000000e+08,1.742000000000000000e+03,1.806000000000000000e+03,2.190000000000000000e+03,-1.142120000000000000e+05
4.962680980000000000e+08,1.744000000000000000e+03,1.807000000000000000e+03,2.190000000000000000e+03,-1.142500000000000000e+05
4.962910980000000000e+08,1.744000000000000000e+03,1.810000000000000000e+03,2.190000000000000000e+03,-1.142730000000000000e+05
4.963130980000000000e+08,1.744000000000000000e+03,1.808000000000000000e+03,2.197000000000000000e+03,-1.143530000000000000e+05
4.963340980000000000e+08,1.742000000000000000e+03,1.807000000000000000e+03,2.197000000000000000e+03,-1.143920000000000000e+05
4.963560980000000000e+08,1.741000000000000000e+03,1.809000000000000000e+03,2.191000000000000000e+03,-1.144550000000000000e+05
4.963790980000000000e+08,1.742000000000000000e+03,1.813000000000000000e+03,2.193000000000000000e+03,-1.144510000000000000e+05
4.964010980000000000e+08,1.744000000000000000e+03,1.808000000000000000e+03,2.191000000000000000e+03,-1.144560000000000000e+05
4.964240980000000000e+08,1.744000000000000000e+03,1.809000000000000000e+03,2.193000000000000000e+03,-1.144380000000000000e+05
4.964470980000000000e+08,1.745000000000000000e+03,1.809000000000000000e+03,2.191000000000000000e+03,-1.143560000000000000e+05
4.964690980000000000e+08,1.744000000000000000e+03,1.815000000000000000e+03,2.195000000000000000e+03,-1.143680000000000000e+05
4.964920980000000000e+08,1.744000000000000000e+03,1.813000000000000000e+03,2.192000000000000000e+03,-1.143790000000000000e+05
4.965140980000000000e+08,1.742000000000000000e+03,1.808000000000000000e+03,2.192000000000000000e+03,-1.144590000000000000e+05
4.965370980000000000e+08,1.744000000000000000e+03,1.813000000000000000e+03,2.189000000000000000e+03,-1.145210000000000000e+05
4.965600980000000000e+08,1.746000000000000000e+03,1.808000000000000000e+03,2.194000000000000000e+03,-1.145280000000000000e+05
4.965820980000000000e+08,1.739000000000000000e+03,1.808000000000000000e+03,2.192000000000000000e+03,-1.146300000000000000e+05
4.966050980000000000e+08,1.744000000000000000e+03,1.809000000000000000e+03,2.194000000000000000e+03,-1.146950000000000000e+05
4.966270980000000000e+08,1.738000000000000000e+03,1.805000000000000000e+03,2.192000000000000000e+03,-1.148460000000000000e+05
4.966500980000000000e+08,1.744000000000000000e+03,1.810000000000000000e+03,2.197000000000000000e+03,-1.149490000000000000e+05
4.966730980000000000e+08,1.745000000000000000e+03,1.809000000000000000e+03,2.189000000000000000e+03,-1.149580000000000000e+05
4.966950980000000000e+08,1.739000000000000000e+03,1.806000000000000000e+03,2.193000000000000000e+03,-1.150040000000000000e+05
4.967180980000000000e+08,1.738000000000000000e+03,1.810000000000000000e+03,2.192000000000000000e+03,-1.150310000000000000e+05
4.967400980000000000e+08,1.739000000000000000e+03,1.808000000000000000e+03,2.194000000000000000e+03,-1.150770000000000000e+05
4.967630980000000000e+08,1.743000000000000000e+03,1.803000000000000000e+03,2.192000000000000000e+03,-1.151450000000000000e+05
4.967860980000000000e+08,1.743000000000000000e+03,1.808000000000000000e+03,2.197000000000000000e+03,-1.151830000000000000e+05
4.968080980000000000e+08,1.741000000000000000e+03,1.808000000000000000e+03,2.187000000000000000e+03,-1.152600000000000000e+05
