3.451338800000000000e+07,1.744000000000000000e+03,1.808000000000000000e+03,2.199000000000000000e+03,-1.179240000000000000e+05
3.453510800000000000e+07,1.743000000000000000e+03,1.813000000000000000e+03,2.199000000000000000e+03,-1.174660000000000000e+05
3.455810800000000000e+07,1.749000000000000000e+03,1.808000000000000000e+03,2.199000000000000000e+03,-1.172790000000000000e+05
3.458010800000000000e+07,1.742000000000000000e+03,1.808000000000000000e+03,2.191000000000000000e+03,-1.171830000000000000e+05
3.460310800000000000e+07,1.746000000000000000e+03,1.808000000000000000e+03,2.198000000000000000e+03,-1.170730000000000000e+05
3.462510800000000000e+07,1.751000000000000000e+03,1.813000000000000000e+03,2.203000000000000000e+03,-1.170750000000000000e+05
3.464810800000000000e+07,1.750000000000000000e+03,1.809000000000000000e+03,2.193000000000000000e+03,-1.171700000000000000e+05
3.467110800000000000e+07,1.743000000000000000e+03,1.815000000000000000e+03,2.202000000000000000e+03,-1.172060000000000000e+05
3.469310700000000000e+07,1.750000000000000000e+03,1.810000000000000000e+03,2.197000000000000000e+03,-1.173370000000000000e+05
3.471610800000000000e+07,1.744000000000000000e+03,1.818000000000000000e+03,2.195000000000000000e+03,-1.174870000000000000e+05
3.473810800000000000e+07,1.744000000000000000e+03,1.808000000000000000e+03,2.197000000000000000e+03,-1.176760000000000000e+05
3.476110800000000000e+07,1.744000000000000000e+03,1.810000000000000000e+03,2.195000000000000000e+03,-1.177800000000000000e+05
3.478310700000000000e+07,1.751000000000000000e+03,1.813000000000000000e+03,2.194000000000000000e+03,-1.178230000000000000e+05
3.480410700000000000e+07,1.752000000000000000e+03,1.815000000000000000e+03,2.203000000000000000e+03,-1.178370000000000000e+05
3.482610800000000000e+07,1.748000000000000000e+03,1.808000000000000000e+03,2.201000000000000000e+03,-1.178160000000000000e+05
3.484910700000000000e+07,1.744000000000000000e+03,1.808000000000000000e+03,2.195000000000000000e+03,-1.177800000000000000e+05
3.487110700000000000e+07,1.742000000000000000e+03,1.809000000000000000e+03,2.192000000000000000e+03,-1.177850000000000000e+05
3.489410800000000000e+07,1.747000000000000000e+03,1.808000000000000000e+03,2.192000000000000000e+03,-1.177320000000000000e+05
3.491710800000000000e+07,1.746000000000000000e+03,1.813000000000000000e+03,2.199000000000000000e+03,-1.176080000000000000e+05
3.493910800000000000e+07,1.744000000000000000e+03,1.809000000000000000e+03,2.192000000000000000e+03,-1.175610000000000000e+05
3.496210700000000000e+07,1.747000000000000000e+03,1.809000000000000000e+03,2.205000000000000000e+03,-1.174000000000000000e+05
3.498410800000000000e+07,1.744000000000000000e+03,1.808000000000000000e+03,2.199000000000000000e+03,-1.172610000000000000e+05
3.500710800000000000e+07,1.744000000000000000e+03,1.814000000000000000e+03,2.198000000000000000e+03,-1.171240000000000000e+05
3.502910700000000000e+07,1.744000000000000000e+03,1.808000000000000000e+03,2.201000000000000000e+03,-1.170660000000000000e+05
3.505010700000000000e+07,1.749000000000000000e+03,1.818000000000000000e+03,2.199000000000000000e+03,-1.170420000000000000e+05
3.507210700000000000e+07,1.744000000000000000e+03,1.819000000000000000e+03,2.192000000000000000e+03,-1.170530000000000000e+05
3.509510800000000000e+07,1.744000000000000000e+03,1.808000000000000000e+03,2.206000000000000000e+03,-1.170370000000000000e+05
3.511710800000000000e+07,1.744000000000000000e+03,1.808000000000000000e+03,2.195000000000000000e+03,-1.171400000000000000e+05
3.514010700000000000e+07,1.746000000000000000e+03,1.809000000000000000e+03,2.192000000000000000e+03,-1.171520000000000000e+05
3.516210800000000000e+07,1.745000000000000000e+03,1.808000000000000000e+03,2.199000000000000000e+03,-1.171770000000000000e+05
3.518310700000000000e+07,1.744000000000000000e+03,1.808000000000000000e+03,2.192000000000000000e+03,-1.171800000000000000e+05
3.520510700000000000e+07,1.747000000000000000e+03,1.810000000000000000e+03,2.203000000000000000e+03,-1.172510000000000000e+05
3.522810700000000000e+07,1.746000000000000000e+03,1.803000000000000000e+03,2.195000000000000000e+03,-1.173000000000000000e+05
3.525010800000000000e+07,1.744000000000000000e+03,1.812000000000000000e+03,2.192000000000000000e+03,-1.173900000000000000e+05
3.527310700000000000e+07,1.744000000000000000e+03,1.817000000000000000e+03,2.192000000000000000e+03,-1.174040000000000000e+05
3.529510800000000000e+07,1.744000000000000000e+03,1.810000000000000000e+03,2.193000000000000000e+03,-1.173380000000000000e+05
3.531610700000000000e+07,1.744000000000000000e+03,1.808000000000000000e+03,2.197000000000000000e+03,-1.173070000000000000e+05
3.533810800000000000e+07,1.746000000000000000e+03,1.822000000000000000e+03,2.192000000000000000e+03,-1.173410000000000000e+05
3.536110700000000000e+07,1.746000000000000000e+03,1.809000000000000000e+03,2.192000000000000000e+03,-1.173800000000000000e+05
