5.058063770000000000e+08,1.744000000000000000e+03,1.819000000000000000e+03,2.194000000000000000e+03,-1.130760000000000000e+05
5.058280970000000000e+08,1.744000000000000000e+03,1.820000000000000000e+03,2.204000000000000000e+03,-1.140450000000000000e+05
5.058500960000000000e+08,1.747000000000000000e+03,1.814000000000000000e+03,2.190000000000000000e+03,-1.145630000000000000e+05
5.058730960000000000e+08,1.745000000000000000e+03,1.808000000000000000e+03,2.193000000000000000e+03,-1.146960000000000000e+05
5.058960970000000000e+08,1.750000000000000000e+03,1.810000000000000000e+03,2.189000000000000000e+03,-1.148860000000000000e+05
5.059180970000000000e+08,1.749000000000000000e+03,1.818000000000000000e+03,2.194000000000000000e+03,-1.150350000000000000e+05
5.059410960000000000e+08,1.747000000000000000e+03,1.821000000000000000e+03,2.192000000000000000e+03,-1.152100000000000000e+05
5.059630970000000000e+08,1.744000000000000000e+03,1.813000000000000000e+03,2.198000000000000000e+03,-1.154710000000000000e+05
5.059860960000000000e+08,1.744000000000000000e+03,1.819000000000000000e+03,2.191000000000000000e+03,-1.156970000000000000e+05
5.060080970000000000e+08,1.747000000000000000e+03,1.813000000000000000e+03,2.193000000000000000e+03,-1.158150000000000000e+05
5.060290970000000000e+08,1.744000000000000000e+03,1.815000000000000000e+03,2.194000000000000000e+03,-1.158140000000000000e+05
5.060510960000000000e+08,1.743000000000000000e+03,1.813000000000000000e+03,2.199000000000000000e+03,-1.158410000000000000e+05
5.060740970000000000e+08,1.744000000000000000e+03,1.810000000000000000e+03,2.199000000000000000e+03,-1.157570000000000000e+05
5.060960970000000000e+08,1.747000000000000000e+03,1.818000000000000000e+03,2.192000000000000000e+03,-1.156660000000000000e+05
5.061190970000000000e+08,1.741000000000000000e+03,1.813000000000000000e+03,2.199000000000000000e+03,-1.156260000000000000e+05
5.061420970000000000e+08,1.744000000000000000e+03,1.809000000000000000e+03,2.202000000000000000e+03,-1.156490000000000000e+05
5.061640970000000000e+08,1.743000000000000000e+03,1.809000000000000000e+03,2.192000000000000000e+03,-1.158430000000000000e+05
5.061870970000000000e+08,1.746000000000000000e+03,1.809000000000000000e+03,2.198000000000000000e+03,-1.159600000000000000e+05
5.062090960000000000e+08,1.744000000000000000e+03,1.819000000000000000e+03,2.197000000000000000e+03,-1.160660000000000000e+05
5.062320970000000000e+08,1.745000000000000000e+03,1.819000000000000000e+03,2.197000000000000000e+03,-1.160960000000000000e+05
5.062550970000000000e+08,1.745000000000000000e+03,1.809000000000000000e+03,2.192000000000000000e+03,-1.160400000000000000e+05
5.062770960000000000e+08,1.747000000000000000e+03,1.817000000000000000e+03,2.198000000000000000e+03,-1.161120000000000000e+05
5.063000970000000000e+08,1.747000000000000000e+03,1.811000000000000000e+03,2.199000000000000000e+03,-1.161430000000000000e+05
5.063220960000000000e+08,1.751000000000000000e+03,1.815000000000000000e+03,2.195000000000000000e+03,-1.161310000000000000e+05
5.063450970000000000e+08,1.744000000000000000e+03,1.813000000000000000e+03,2.198000000000000000e+03,-1.157530000000000000e+05
5.063670960000000000e+08,1.744000000000000000e+03,1.811000000000000000e+03,2.197000000000000000e+03,-1.153070000000000000e+05
5.063880960000000000e+08,1.744000000000000000e+03,1.815000000000000000e+03,2.202000000000000000e+03,-1.149070000000000000e+05
5.064100960000000000e+08,1.744000000000000000e+03,1.813000000000000000e+03,2.201000000000000000e+03,-1.147120000000000000e+05
5.064330970000000000e+08,1.745000000000000000e+03,1.810000000000000000e+03,2.196000000000000000e+03,-1.145600000000000000e+05
5.064550960000000000e+08,1.744000000000000000e+03,1.809000000000000000e+03,2.194000000000000000e+03,-1.144890000000000000e+05
5.064780960000000000e+08,1.744000000000000000e+03,1.810000000000000000e+03,2.195000000000000000e+03,-1.144790000000000000e+05
5.065010960000000000e+08,1.746000000000000000e+03,1.819000000000000000e+03,2.195000000000000000e+03,-1.144600000000000000e+05
5.065230970000000000e+08,1.745000000000000000e+03,1.811000000000000000e+03,2.197000000000000000e+03,-1.144810000000000000e+05
5.065460970000000000e+08,1.741000000000000000e+03,1.808000000000000000e+03,2.203000000000000000e+03,-1.144700000000000000e+05
5.065680970000000000e+08,1.744000000000000000e+03,1.818000000000000000e+03,2.202000000000000000e+03,-1.145630000000000000e+05
5.065910970000000000e+08,1.745000000000000000e+03,1.810000000000000000e+03,2.197000000000000000e+03,-1.146380000000000000e+05
5.066140970000000000e+08,1.746000000000000000e+03,1.808000000000000000e+03,2.197000000000000000e+03,-1.146510000000000000e+05
5.066360970000000000e+08,1.744000000000000000e+03,1.810000000000000000e+03,2.199000000000000000e+03,-1.147020000000000000e+05
5.066590970000000000e+08,1.744000000000000000e+03,1.815000000000000000e+03,2.194000000000000000e+03,-1.146760000000000000e+05
5.066810970000000000e+08,1.743000000000000000e+03,1.812000000000000000e+03,2.194000000000000000e+03,-1.146960000000000000e+05
5.067040970000000000e+08,1.741000000000000000e+03,1.814000000000000000e+03,2.199000000000000000e+03,-1.147290000000000000e+05
5.067260960000000000e+08,1.744000000000000000e+03,1.810000000000000000e+03,2.193000000000000000e+03,-1.147800000000000000e+05
5.067470970000000000e+08,1.747000000000000000e+03,1.811000000000000000e+03,2.197000000000000000e+03,-1.148390000000000000e+05
5.067690960000000000e+08,1.746000000000000000e+03,1.815000000000000000e+03,2.195000000000000000e+03,-1.149880000000000000e+05
5.067920960000000000e+08,1.745000000000000000e+03,1.813000000000000000e+03,2.193000000000000000e+03,-1.150890000000000000e+05
5.068140970000000000e+08,1.744000000000000000e+03,1.810000000000000000e+03,2.199000000000000000e+03,-1.152260000000000000e+05
5.068370960000000000e+08,1.751000000000000000e+03,1.810000000000000000e+03,2.196000000000000000e+03,-1.153090000000000000e+05
5.068600960000000000e+08,1.743000000000000000e+03,1.808000000000000000e+03,2.193000000000000000e+03,-1.153250000000000000e+05
5.068820970000000000e+08,1.743000000000000000e+03,1.815000000000000000e+03,2.193000000000000000e+03,-1.153960000000000000e+05
5.069050960000000000e+08,1.747000000000000000e+03,1.818000000000000000e+03,2.201000000000000000e+03,-1.154890000000000000e+05
5.069270970000000000e+08,1.742000000000000000e+03,1.811000000000000000e+03,2.197000000000000000e+03,-1.156990000000000000e+05
5.069500970000000000e+08,1.744000000000000000e+03,1.818000000000000000e+03,2.199000000000000000e+03,-1.159410000000000000e+05
5.069730970000000000e+08,1.745000000000000000e+03,1.819000000000000000e+03,2.197000000000000000e+03,-1.160930000000000000e+05
5.069950960000000000e+08,1.744000000000000000e+03,1.822000000000000000e+03,2.192000000000000000e+03,-1.161270000000000000e+05
5.070180970000000000e+08,1.746000000000000000e+03,1.813000000000000000e+03,2.197000000000000000e+03,-1.161070000000000000e+05
5.070400970000000000e+08,1.749000000000000000e+03,1.813000000000000000e+03,2.195000000000000000e+03,-1.161630000000000000e+05
5.070630960000000000e+08,1.744000000000000000e+03,1.815000000000000000e+03,2.203000000000000000e+03,-1.162700000000000000e+05
5.070860970000000000e+08,1.743000000000000000e+03,1.815000000000000000e+03,2.199000000000000000e+03,-1.162950000000000000e+05
5.071080970000000000e+08,1.744000000000000000e+03,1.811000000000000000e+03,2.193000000000000000e+03,-1.162640000000000000e+05
5.071310970000000000e+08,1.744000000000000000e+03,1.818000000000000000e+03,2.193000000000000000e+03,-1.161260000000000000e+05
5.071530960000000000e+08,1.744000000000000000e+03,1.810000000000000000e+03,2.192000000000000000e+03,-1.160730000000000000e+05
5.071760970000000000e+08,1.743000000000000000e+03,1.813000000000000000e+03,2.198000000000000000e+03,-1.160110000000000000e+05
5.071980960000000000e+08,1.745000000000000000e+03,1.814000000000000000e+03,2.195000000000000000e+03,-1.159410000000000000e+05
5.072190970000000000e+08,1.744000000000000000e+03,1.815000000000000000e+03,2.203000000000000000e+03,-1.157690000000000000e+05
5.072410960000000000e+08,1.745000000000000000e+03,1.815000000000000000e+03,2.195000000000000000e+03,-1.155260000000000000e+05
5.072640970000000000e+08,1.746000000000000000e+03,1.819000000000000000e+03,2.193000000000000000e+03,-1.150990000000000000e+05
5.072860970000000000e+08,1.748000000000000000e+03,1.815000000000000000e+03,2.198000000000000000e+03,-1.149040000000000000e+05
5.073090960000000000e+08,1.744000000000000000e+03,1.819000000000000000e+03,2.194000000000000000e+03,-1.148620000000000000e+05
5.073320960000000000e+08,1.744000000000000000e+03,1.823000000000000000e+03,2.192000000000000000e+03,-1.148340000000000000e+05
5.073540970000000000e+08,1.746000000000000000e+03,1.811000000000000000e+03,2.192000000000000000e+03,-1.149950000000000000e+05
5.073770970000000000e+08,1.748000000000000000e+03,1.806000000000000000e+03,2.192000000000000000e+03,-1.151190000000000000e+05
5.073990960000000000e+08,1.745000000000000000e+03,1.811000000000000000e+03,2.194000000000000000e+03,-1.152210000000000000e+05
5.074220960000000000e+08,1.745000000000000000e+03,1.814000000000000000e+03,2.195000000000000000e+03,-1.152630000000000000e+05
5.074450960000000000e+08,1.744000000000000000e+03,1.822000000000000000e+03,2.193000000000000000e+03,-1.152080000000000000e+05
5.074670970000000000e+08,1.744000000000000000e+03,1.814000000000000000e+03,2.192000000000000000e+03,-1.152150000000000000e+05
5.074900960000000000e+08,1.744000000000000000e+03,1.810000000000000000e+03,2.197000000000000000e+03,-1.151460000000000000e+05
5.075120970000000000e+08,1.742000000000000000e+03,1.813000000000000000e+03,2.195000000000000000e+03,-1.150700000000000000e+05
5.075350960000000000e+08,1.746000000000000000e+03,1.811000000000000000e+03,2.194000000000000000e+03,-1.149770000000000000e+05
5.075580970000000000e+08,1.746000000000000000e+03,1.811000000000000000e+03,2.198000000000000000e+03,-1.149030000000000000e+05
