4.693643780000000000e+08,1.744000000000000000e+03,1.824000000000000000e+03,2.206000000000000000e+03,-1.199510000000000000e+05
4.693870970000000000e+08,1.748000000000000000e+03,1.821000000000000000e+03,2.199000000000000000e+03,-1.186890000000000000e+05
4.694090980000000000e+08,1.744000000000000000e+03,1.817000000000000000e+03,2.191000000000000000e+03,-1.188420000000000000e+05
4.694320970000000000e+08,1.744000000000000000e+03,1.815000000000000000e+03,2.199000000000000000e+03,-1.189690000000000000e+05
4.694540970000000000e+08,1.751000000000000000e+03,1.823000000000000000e+03,2.197000000000000000e+03,-1.190710000000000000e+05
4.694770980000000000e+08,1.744000000000000000e+03,1.819000000000000000e+03,2.194000000000000000e+03,-1.190860000000000000e+05
4.695000970000000000e+08,1.742000000000000000e+03,1.817000000000000000e+03,2.197000000000000000e+03,-1.189880000000000000e+05
4.695220970000000000e+08,1.744000000000000000e+03,1.817000000000000000e+03,2.197000000000000000e+03,-1.189370000000000000e+05
4.695450970000000000e+08,1.747000000000000000e+03,1.821000000000000000e+03,2.195000000000000000e+03,-1.188730000000000000e+05
4.695670970000000000e+08,1.744000000000000000e+03,1.824000000000000000e+03,2.193000000000000000e+03,-1.189030000000000000e+05
4.695900970000000000e+08,1.749000000000000000e+03,1.818000000000000000e+03,2.192000000000000000e+03,-1.189890000000000000e+05
4.696130970000000000e+08,1.744000000000000000e+03,1.822000000000000000e+03,2.195000000000000000e+03,-1.189990000000000000e+05
4.696350970000000000e+08,1.744000000000000000e+03,1.821000000000000000e+03,2.199000000000000000e+03,-1.190660000000000000e+05
4.696580980000000000e+08,1.744000000000000000e+03,1.814000000000000000e+03,2.199000000000000000e+03,-1.190560000000000000e+05
4.696800970000000000e+08,1.745000000000000000e+03,1.821000000000000000e+03,2.197000000000000000e+03,-1.190860000000000000e+05
4.697030970000000000e+08,1.751000000000000000e+03,1.822000000000000000e+03,2.193000000000000000e+03,-1.191090000000000000e+05
4.697260970000000000e+08,1.744000000000000000e+03,1.821000000000000000e+03,2.194000000000000000e+03,-1.191000000000000000e+05
4.697480970000000000e+08,1.743000000000000000e+03,1.819000000000000000e+03,2.195000000000000000e+03,-1.191510000000000000e+05
4.697710970000000000e+08,1.743000000000000000e+03,1.822000000000000000e+03,2.194000000000000000e+03,-1.190920000000000000e+05
4.697930970000000000e+08,1.745000000000000000e+03,1.817000000000000000e+03,2.195000000000000000e+03,-1.191660000000000000e+05
4.698160970000000000e+08,1.744000000000000000e+03,1.810000000000000000e+03,2.195000000000000000e+03,-1.192220000000000000e+05
4.698380970000000000e+08,1.745000000000000000e+03,1.824000000000000000e+03,2.193000000000000000e+03,-1.191780000000000000e+05
4.698590970000000000e+08,1.744000000000000000e+03,1.821000000000000000e+03,2.197000000000000000e+03,-1.191460000000000000e+05
4.698810970000000000e+08,1.747000000000000000e+03,1.819000000000000000e+03,2.192000000000000000e+03,-1.191840000000000000e+05
4.699040970000000000e+08,1.750000000000000000e+03,1.821000000000000000e+03,2.198000000000000000e+03,-1.192280000000000000e+05
4.699260980000000000e+08,1.746000000000000000e+03,1.823000000000000000e+03,2.194000000000000000e+03,-1.192710000000000000e+05
4.699490970000000000e+08,1.747000000000000000e+03,1.817000000000000000e+03,2.202000000000000000e+03,-1.193410000000000000e+05
4.699720980000000000e+08,1.744000000000000000e+03,1.823000000000000000e+03,2.193000000000000000e+03,-1.193070000000000000e+05
4.699940970000000000e+08,1.744000000000000000e+03,1.822000000000000000e+03,2.198000000000000000e+03,-1.193790000000000000e+05
4.700170970000000000e+08,1.746000000000000000e+03,1.812000000000000000e+03,2.197000000000000000e+03,-1.194040000000000000e+05
4.700390970000000000e+08,1.744000000000000000e+03,1.824000000000000000e+03,2.195000000000000000e+03,-1.194310000000000000e+05
4.700620970000000000e+08,1.744000000000000000e+03,1.814000000000000000e+03,2.197000000000000000e+03,-1.194580000000000000e+05
4.700850970000000000e+08,1.745000000000000000e+03,1.819000000000000000e+03,2.195000000000000000e+03,-1.193200000000000000e+05
4.701070970000000000e+08,1.743000000000000000e+03,1.821000000000000000e+03,2.192000000000000000e+03,-1.191130000000000000e+05
4.701300980000000000e+08,1.744000000000000000e+03,1.819000000000000000e+03,2.192000000000000000e+03,-1.188460000000000000e+05
4.701520970000000000e+08,1.745000000000000000e+03,1.823000000000000000e+03,2.195000000000000000e+03,-1.186470000000000000e+05
4.701750970000000000e+08,1.744000000000000000e+03,1.822000000000000000e+03,2.202000000000000000e+03,-1.185660000000000000e+05
4.701980980000000000e+08,1.744000000000000000e+03,1.815000000000000000e+03,2.201000000000000000e+03,-1.185630000000000000e+05
4.702200970000000000e+08,1.744000000000000000e+03,1.822000000000000000e+03,2.195000000000000000e+03,-1.186680000000000000e+05
4.702430970000000000e+08,1.744000000000000000e+03,1.819000000000000000e+03,2.195000000000000000e+03,-1.186890000000000000e+05
4.702650970000000000e+08,1.745000000000000000e+03,1.824000000000000000e+03,2.194000000000000000e+03,-1.187480000000000000e+05
4.702880970000000000e+08,1.749000000000000000e+03,1.818000000000000000e+03,2.195000000000000000e+03,-1.187350000000000000e+05
4.703110980000000000e+08,1.744000000000000000e+03,1.819000000000000000e+03,2.199000000000000000e+03,-1.186770000000000000e+05
4.703330970000000000e+08,1.746000000000000000e+03,1.820000000000000000e+03,2.192000000000000000e+03,-1.187190000000000000e+05
4.703560970000000000e+08,1.744000000000000000e+03,1.824000000000000000e+03,2.191000000000000000e+03,-1.187260000000000000e+05
4.703780970000000000e+08,1.744000000000000000e+03,1.822000000000000000e+03,2.192000000000000000e+03,-1.187400000000000000e+05
4.704010970000000000e+08,1.744000000000000000e+03,1.822000000000000000e+03,2.195000000000000000e+03,-1.187390000000000000e+05
4.704240970000000000e+08,1.746000000000000000e+03,1.815000000000000000e+03,2.199000000000000000e+03,-1.186520000000000000e+05
4.704460970000000000e+08,1.745000000000000000e+03,1.818000000000000000e+03,2.194000000000000000e+03,-1.186310000000000000e+05
4.704690970000000000e+08,1.747000000000000000e+03,1.820000000000000000e+03,2.199000000000000000e+03,-1.186640000000000000e+05
4.704910970000000000e+08,1.745000000000000000e+03,1.814000000000000000e+03,2.192000000000000000e+03,-1.187950000000000000e+05
4.705140970000000000e+08,1.747000000000000000e+03,1.826000000000000000e+03,2.194000000000000000e+03,-1.189270000000000000e+05
4.705370970000000000e+08,1.744000000000000000e+03,1.821000000000000000e+03,2.196000000000000000e+03,-1.190000000000000000e+05
4.705590970000000000e+08,1.744000000000000000e+03,1.824000000000000000e+03,2.191000000000000000e+03,-1.191200000000000000e+05
4.705820970000000000e+08,1.745000000000000000e+03,1.824000000000000000e+03,2.197000000000000000e+03,-1.190830000000000000e+05
4.706040970000000000e+08,1.745000000000000000e+03,1.822000000000000000e+03,2.197000000000000000e+03,-1.191080000000000000e+05
4.706270970000000000e+08,1.745000000000000000e+03,1.822000000000000000e+03,2.166000000000000000e+03,-1.192500000000000000e+05
4.706500970000000000e+08,1.735000000000000000e+03,1.823000000000000000e+03,2.197000000000000000e+03,-1.192810000000000000e+05
4.706720970000000000e+08,1.744000000000000000e+03,1.816000000000000000e+03,2.195000000000000000e+03,-1.192700000000000000e+05
4.706950970000000000e+08,1.739000000000000000e+03,1.815000000000000000e+03,2.192000000000000000e+03,-1.192670000000000000e+05
4.707170970000000000e+08,1.744000000000000000e+03,1.821000000000000000e+03,2.192000000000000000e+03,-1.193800000000000000e+05
4.707400970000000000e+08,1.743000000000000000e+03,1.820000000000000000e+03,2.202000000000000000e+03,-1.194500000000000000e+05
4.707620970000000000e+08,1.749000000000000000e+03,1.817000000000000000e+03,2.195000000000000000e+03,-1.195700000000000000e+05
4.707830970000000000e+08,1.748000000000000000e+03,1.821000000000000000e+03,2.198000000000000000e+03,-1.196110000000000000e+05
4.708050970000000000e+08,1.744000000000000000e+03,1.823000000000000000e+03,2.190000000000000000e+03,-1.196750000000000000e+05
4.708280970000000000e+08,1.744000000000000000e+03,1.827000000000000000e+03,2.198000000000000000e+03,-1.196030000000000000e+05
4.708500970000000000e+08,1.750000000000000000e+03,1.819000000000000000e+03,2.192000000000000000e+03,-1.195510000000000000e+05
4.708730970000000000e+08,1.746000000000000000e+03,1.823000000000000000e+03,2.192000000000000000e+03,-1.196080000000000000e+05
4.708960970000000000e+08,1.747000000000000000e+03,1.815000000000000000e+03,2.195000000000000000e+03,-1.197200000000000000e+05
4.709180970000000000e+08,1.747000000000000000e+03,1.821000000000000000e+03,2.192000000000000000e+03,-1.198760000000000000e+05
4.709410970000000000e+08,1.746000000000000000e+03,1.822000000000000000e+03,2.195000000000000000e+03,-1.199360000000000000e+05
4.709630970000000000e+08,1.744000000000000000e+03,1.816000000000000000e+03,2.193000000000000000e+03,-1.199880000000000000e+05
4.709860970000000000e+08,1.744000000000000000e+03,1.817000000000000000e+03,2.195000000000000000e+03,-1.198320000000000000e+05
4.710090970000000000e+08,1.744000000000000000e+03,1.819000000000000000e+03,2.195000000000000000e+03,-1.193590000000000000e+05
4.710310980000000000e+08,1.746000000000000000e+03,1.821000000000000000e+03,2.195000000000000000e+03,-1.189000000000000000e+05
4.710540970000000000e+08,1.744000000000000000e+03,1.816000000000000000e+03,2.199000000000000000e+03,-1.184330000000000000e+05
4.710760970000000000e+08,1.744000000000000000e+03,1.815000000000000000e+03,2.192000000000000000e+03,-1.180020000000000000e+05
4.710990970000000000e+08,1.746000000000000000e+03,1.823000000000000000e+03,2.193000000000000000e+03,-1.176850000000000000e+05
4.711220980000000000e+08,1.750000000000000000e+03,1.824000000000000000e+03,2.199000000000000000e+03,-1.174020000000000000e+05
4.711440970000000000e+08,1.743000000000000000e+03,1.819000000000000000e+03,2.203000000000000000e+03,-1.172560000000000000e+05
4.711670980000000000e+08,1.751000000000000000e+03,1.817000000000000000e+03,2.194000000000000000e+03,-1.171020000000000000e+05
4.711890970000000000e+08,1.747000000000000000e+03,1.819000000000000000e+03,2.199000000000000000e+03,-1.170800000000000000e+05
4.712120970000000000e+08,1.745000000000000000e+03,1.814000000000000000e+03,2.192000000000000000e+03,-1.171500000000000000e+05
4.712350970000000000e+08,1.744000000000000000e+03,1.820000000000000000e+03,2.197000000000000000e+03,-1.171580000000000000e+05
4.712570970000000000e+08,1.751000000000000000e+03,1.822000000000000000e+03,2.197000000000000000e+03,-1.172290000000000000e+05
4.712800970000000000e+08,1.744000000000000000e+03,1.819000000000000000e+03,2.194000000000000000e+03,-1.172190000000000000e+05
4.713020970000000000e+08,1.749000000000000000e+03,1.808000000000000000e+03,2.193000000000000000e+03,-1.172490000000000000e+05
4.713250970000000000e+08,1.747000000000000000e+03,1.821000000000000000e+03,2.199000000000000000e+03,-1.172870000000000000e+05
4.713480970000000000e+08,1.744000000000000000e+03,1.813000000000000000e+03,2.199000000000000000e+03,-1.173710000000000000e+05
4.713700970000000000e+08,1.745000000000000000e+03,1.815000000000000000e+03,2.193000000000000000e+03,-1.175340000000000000e+05
4.713930970000000000e+08,1.744000000000000000e+03,1.819000000000000000e+03,2.192000000000000000e+03,-1.177120000000000000e+05
4.714150970000000000e+08,1.749000000000000000e+03,1.823000000000000000e+03,2.203000000000000000e+03,-1.179620000000000000e+05
4.714380970000000000e+08,1.743000000000000000e+03,1.815000000000000000e+03,2.199000000000000000e+03,-1.181420000000000000e+05
4.714600970000000000e+08,1.744000000000000000e+03,1.819000000000000000e+03,2.193000000000000000e+03,-1.182030000000000000e+05
4.714810970000000000e+08,1.744000000000000000e+03,1.817000000000000000e+03,2.191000000000000000e+03,-1.182220000000000000e+05
4.715030970000000000e+08,1.744000000000000000e+03,1.821000000000000000e+03,2.198000000000000000e+03,-1.182840000000000000e+05
4.715260970000000000e+08,1.741000000000000000e+03,1.816000000000000000e+03,2.199000000000000000e+03,-1.182660000000000000e+05
4.715480970000000000e+08,1.747000000000000000e+03,1.822000000000000000e+03,2.197000000000000000e+03,-1.182650000000000000e+05
4.715710970000000000e+08,1.744000000000000000e+03,1.813000000000000000e+03,2.199000000000000000e+03,-1.182850000000000000e+05
4.715940970000000000e+08,1.743000000000000000e+03,1.815000000000000000e+03,2.193000000000000000e+03,-1.181580000000000000e+05
4.716160970000000000e+08,1.744000000000000000e+03,1.815000000000000000e+03,2.197000000000000000e+03,-1.180950000000000000e+05
4.716390970000000000e+08,1.744000000000000000e+03,1.823000000000000000e+03,2.193000000000000000e+03,-1.180680000000000000e+05
4.716610970000000000e+08,1.744000000000000000e+03,1.817000000000000000e+03,2.197000000000000000e+03,-1.181980000000000000e+05
4.716840970000000000e+08,1.747000000000000000e+03,1.822000000000000000e+03,2.196000000000000000e+03,-1.183940000000000000e+05
4.717070980000000000e+08,1.750000000000000000e+03,1.823000000000000000e+03,2.193000000000000000e+03,-1.184370000000000000e+05
4.717290970000000000e+08,1.744000000000000000e+03,1.823000000000000000e+03,2.192000000000000000e+03,-1.184350000000000000e+05
4.717520970000000000e+08,1.744000000000000000e+03,1.814000000000000000e+03,2.194000000000000000e+03,-1.183380000000000000e+05
4.717740970000000000e+08,1.744000000000000000e+03,1.811000000000000000e+03,2.199000000000000000e+03,-1.182850000000000000e+05
4.717970970000000000e+08,1.744000000000000000e+03,1.819000000000000000e+03,2.191000000000000000e+03,-1.183230000000000000e+05
4.718200970000000000e+08,1.745000000000000000e+03,1.820000000000000000e+03,2.195000000000000000e+03,-1.183710000000000000e+05
4.718420970000000000e+08,1.744000000000000000e+03,1.818000000000000000e+03,2.195000000000000000e+03,-1.185150000000000000e+05
4.718650970000000000e+08,1.744000000000000000e+03,1.825000000000000000e+03,2.195000000000000000e+03,-1.183760000000000000e+05
