7.606423710000000000e+08,1.744000000000000000e+03,1.814000000000000000e+03,2.205000000000000000e+03,-1.081620000000000000e+05
7.606640910000000000e+08,1.747000000000000000e+03,1.810000000000000000e+03,2.199000000000000000e+03,-1.085010000000000000e+05
7.606870910000000000e+08,1.743000000000000000e+03,1.811000000000000000e+03,2.195000000000000000e+03,-1.084940000000000000e+05
7.607090910000000000e+08,1.744000000000000000e+03,1.808000000000000000e+03,2.195000000000000000e+03,-1.085520000000000000e+05
7.607300910000000000e+08,1.747000000000000000e+03,1.809000000000000000e+03,2.203000000000000000e+03,-1.085740000000000000e+05
7.607520910000000000e+08,1.744000000000000000e+03,1.813000000000000000e+03,2.194000000000000000e+03,-1.085950000000000000e+05
7.607750910000000000e+08,1.745000000000000000e+03,1.808000000000000000e+03,2.196000000000000000e+03,-1.085190000000000000e+05
7.607970910000000000e+08,1.743000000000000000e+03,1.811000000000000000e+03,2.195000000000000000e+03,-1.083630000000000000e+05
7.608200910000000000e+08,1.743000000000000000e+03,1.815000000000000000e+03,2.192000000000000000e+03,-1.080840000000000000e+05
7.608430910000000000e+08,1.741000000000000000e+03,1.810000000000000000e+03,2.203000000000000000e+03,-1.077490000000000000e+05
7.608650910000000000e+08,1.743000000000000000e+03,1.808000000000000000e+03,2.196000000000000000e+03,-1.074940000000000000e+05
7.608880910000000000e+08,1.743000000000000000e+03,1.808000000000000000e+03,2.192000000000000000e+03,-1.073970000000000000e+05
7.609100910000000000e+08,1.746000000000000000e+03,1.811000000000000000e+03,2.195000000000000000e+03,-1.074310000000000000e+05
7.609330910000000000e+08,1.735000000000000000e+03,1.815000000000000000e+03,2.199000000000000000e+03,-1.074970000000000000e+05
7.609560910000000000e+08,1.746000000000000000e+03,1.811000000000000000e+03,2.192000000000000000e+03,-1.075500000000000000e+05
7.609780910000000000e+08,1.746000000000000000e+03,1.815000000000000000e+03,2.193000000000000000e+03,-1.077180000000000000e+05
7.610010910000000000e+08,1.737000000000000000e+03,1.809000000000000000e+03,2.198000000000000000e+03,-1.078420000000000000e+05
7.610230910000000000e+08,1.744000000000000000e+03,1.811000000000000000e+03,2.197000000000000000e+03,-1.079960000000000000e+05
7.610460910000000000e+08,1.746000000000000000e+03,1.811000000000000000e+03,2.195000000000000000e+03,-1.081180000000000000e+05
7.610690910000000000e+08,1.746000000000000000e+03,1.808000000000000000e+03,2.192000000000000000e+03,-1.081730000000000000e+05
7.610910910000000000e+08,1.746000000000000000e+03,1.815000000000000000e+03,2.193000000000000000e+03,-1.082520000000000000e+05
7.611140910000000000e+08,1.747000000000000000e+03,1.818000000000000000e+03,2.195000000000000000e+03,-1.082530000000000000e+05
7.611360910000000000e+08,1.744000000000000000e+03,1.815000000000000000e+03,2.197000000000000000e+03,-1.083440000000000000e+05
7.611590910000000000e+08,1.744000000000000000e+03,1.814000000000000000e+03,2.199000000000000000e+03,-1.083950000000000000e+05
7.611810910000000000e+08,1.748000000000000000e+03,1.811000000000000000e+03,2.198000000000000000e+03,-1.084400000000000000e+05
7.612020910000000000e+08,1.748000000000000000e+03,1.809000000000000000e+03,2.199000000000000000e+03,-1.084460000000000000e+05
7.612240910000000000e+08,1.742000000000000000e+03,1.811000000000000000e+03,2.201000000000000000e+03,-1.085190000000000000e+05
7.612470910000000000e+08,1.744000000000000000e+03,1.813000000000000000e+03,2.199000000000000000e+03,-1.085590000000000000e+05
7.612690910000000000e+08,1.746000000000000000e+03,1.811000000000000000e+03,2.195000000000000000e+03,-1.086160000000000000e+05
7.612920910000000000e+08,1.744000000000000000e+03,1.808000000000000000e+03,2.199000000000000000e+03,-1.086810000000000000e+05
7.613150910000000000e+08,1.744000000000000000e+03,1.811000000000000000e+03,2.192000000000000000e+03,-1.086770000000000000e+05
7.613370910000000000e+08,1.744000000000000000e+03,1.809000000000000000e+03,2.199000000000000000e+03,-1.087470000000000000e+05
7.613600910000000000e+08,1.744000000000000000e+03,1.809000000000000000e+03,2.194000000000000000e+03,-1.087700000000000000e+05
7.613820910000000000e+08,1.747000000000000000e+03,1.808000000000000000e+03,2.193000000000000000e+03,-1.088310000000000000e+05
7.614050910000000000e+08,1.739000000000000000e+03,1.813000000000000000e+03,2.195000000000000000e+03,-1.088780000000000000e+05
7.614280910000000000e+08,1.749000000000000000e+03,1.811000000000000000e+03,2.195000000000000000e+03,-1.088910000000000000e+05
7.614500910000000000e+08,1.753000000000000000e+03,1.812000000000000000e+03,2.194000000000000000e+03,-1.089260000000000000e+05
7.614730910000000000e+08,1.743000000000000000e+03,1.813000000000000000e+03,2.195000000000000000e+03,-1.088960000000000000e+05
7.614950910000000000e+08,1.745000000000000000e+03,1.810000000000000000e+03,2.197000000000000000e+03,-1.089310000000000000e+05
7.615180910000000000e+08,1.743000000000000000e+03,1.815000000000000000e+03,2.205000000000000000e+03,-1.089940000000000000e+05
