6.931723740000000000e+08,1.741000000000000000e+03,1.808000000000000000e+03,2.195000000000000000e+03,-1.250190000000000000e+05
6.931940930000000000e+08,1.744000000000000000e+03,1.813000000000000000e+03,2.198000000000000000e+03,-1.216760000000000000e+05
6.932170930000000000e+08,1.744000000000000000e+03,1.809000000000000000e+03,2.199000000000000000e+03,-1.216350000000000000e+05
6.932390930000000000e+08,1.747000000000000000e+03,1.811000000000000000e+03,2.196000000000000000e+03,-1.217130000000000000e+05
6.932600930000000000e+08,1.741000000000000000e+03,1.809000000000000000e+03,2.199000000000000000e+03,-1.217410000000000000e+05
6.932820930000000000e+08,1.744000000000000000e+03,1.811000000000000000e+03,2.192000000000000000e+03,-1.218720000000000000e+05
6.933050930000000000e+08,1.743000000000000000e+03,1.808000000000000000e+03,2.198000000000000000e+03,-1.221040000000000000e+05
6.933270930000000000e+08,1.744000000000000000e+03,1.801000000000000000e+03,2.199000000000000000e+03,-1.224380000000000000e+05
6.933500930000000000e+08,1.754000000000000000e+03,1.808000000000000000e+03,2.191000000000000000e+03,-1.225370000000000000e+05
6.933720930000000000e+08,1.744000000000000000e+03,1.815000000000000000e+03,2.201000000000000000e+03,-1.224710000000000000e+05
6.933930930000000000e+08,1.747000000000000000e+03,1.811000000000000000e+03,2.203000000000000000e+03,-1.222880000000000000e+05
6.934150930000000000e+08,1.747000000000000000e+03,1.811000000000000000e+03,2.192000000000000000e+03,-1.220970000000000000e+05
6.934380930000000000e+08,1.745000000000000000e+03,1.811000000000000000e+03,2.197000000000000000e+03,-1.219000000000000000e+05
6.934600930000000000e+08,1.744000000000000000e+03,1.808000000000000000e+03,2.203000000000000000e+03,-1.218920000000000000e+05
6.934830930000000000e+08,1.744000000000000000e+03,1.809000000000000000e+03,2.197000000000000000e+03,-1.220470000000000000e+05
6.935060930000000000e+08,1.749000000000000000e+03,1.812000000000000000e+03,2.203000000000000000e+03,-1.220800000000000000e+05
6.935280930000000000e+08,1.748000000000000000e+03,1.808000000000000000e+03,2.195000000000000000e+03,-1.221190000000000000e+05
6.935510930000000000e+08,1.744000000000000000e+03,1.811000000000000000e+03,2.199000000000000000e+03,-1.220760000000000000e+05
6.935730930000000000e+08,1.745000000000000000e+03,1.811000000000000000e+03,2.197000000000000000e+03,-1.221500000000000000e+05
6.935960930000000000e+08,1.745000000000000000e+03,1.810000000000000000e+03,2.203000000000000000e+03,-1.223010000000000000e+05
6.936190930000000000e+08,1.750000000000000000e+03,1.808000000000000000e+03,2.191000000000000000e+03,-1.223560000000000000e+05
6.936410930000000000e+08,1.744000000000000000e+03,1.808000000000000000e+03,2.194000000000000000e+03,-1.224640000000000000e+05
6.936640930000000000e+08,1.745000000000000000e+03,1.811000000000000000e+03,2.205000000000000000e+03,-1.224940000000000000e+05
6.936860930000000000e+08,1.749000000000000000e+03,1.808000000000000000e+03,2.191000000000000000e+03,-1.225420000000000000e+05
6.937090930000000000e+08,1.748000000000000000e+03,1.809000000000000000e+03,2.193000000000000000e+03,-1.225490000000000000e+05
6.937320930000000000e+08,1.751000000000000000e+03,1.808000000000000000e+03,2.193000000000000000e+03,-1.224850000000000000e+05
6.937540930000000000e+08,1.747000000000000000e+03,1.808000000000000000e+03,2.202000000000000000e+03,-1.224470000000000000e+05
6.937770930000000000e+08,1.747000000000000000e+03,1.808000000000000000e+03,2.199000000000000000e+03,-1.224320000000000000e+05
6.937990930000000000e+08,1.745000000000000000e+03,1.807000000000000000e+03,2.197000000000000000e+03,-1.224970000000000000e+05
6.938220930000000000e+08,1.745000000000000000e+03,1.810000000000000000e+03,2.198000000000000000e+03,-1.225730000000000000e+05
6.938450930000000000e+08,1.747000000000000000e+03,1.812000000000000000e+03,2.191000000000000000e+03,-1.226150000000000000e+05
6.938670930000000000e+08,1.747000000000000000e+03,1.808000000000000000e+03,2.192000000000000000e+03,-1.227230000000000000e+05
6.938900930000000000e+08,1.744000000000000000e+03,1.808000000000000000e+03,2.199000000000000000e+03,-1.228020000000000000e+05
6.939120930000000000e+08,1.744000000000000000e+03,1.808000000000000000e+03,2.198000000000000000e+03,-1.229730000000000000e+05
6.939350930000000000e+08,1.744000000000000000e+03,1.808000000000000000e+03,2.192000000000000000e+03,-1.230980000000000000e+05
6.939580930000000000e+08,1.744000000000000000e+03,1.808000000000000000e+03,2.198000000000000000e+03,-1.231580000000000000e+05
6.939800930000000000e+08,1.744000000000000000e+03,1.815000000000000000e+03,2.192000000000000000e+03,-1.228380000000000000e+05
6.940030930000000000e+08,1.744000000000000000e+03,1.807000000000000000e+03,2.198000000000000000e+03,-1.219500000000000000e+05
6.940250930000000000e+08,1.748000000000000000e+03,1.808000000000000000e+03,2.193000000000000000e+03,-1.213670000000000000e+05
6.940480930000000000e+08,1.744000000000000000e+03,1.810000000000000000e+03,2.194000000000000000e+03,-1.209950000000000000e+05
6.940700930000000000e+08,1.739000000000000000e+03,1.808000000000000000e+03,2.199000000000000000e+03,-1.207970000000000000e+05
6.940910930000000000e+08,1.748000000000000000e+03,1.813000000000000000e+03,2.201000000000000000e+03,-1.207770000000000000e+05
6.941130930000000000e+08,1.744000000000000000e+03,1.808000000000000000e+03,2.192000000000000000e+03,-1.208920000000000000e+05
6.941360930000000000e+08,1.743000000000000000e+03,1.811000000000000000e+03,2.195000000000000000e+03,-1.209870000000000000e+05
6.941580930000000000e+08,1.751000000000000000e+03,1.813000000000000000e+03,2.198000000000000000e+03,-1.211140000000000000e+05
6.941810930000000000e+08,1.744000000000000000e+03,1.810000000000000000e+03,2.199000000000000000e+03,-1.212420000000000000e+05
6.942040930000000000e+08,1.739000000000000000e+03,1.811000000000000000e+03,2.192000000000000000e+03,-1.213740000000000000e+05
